,zipcode,2018-04-01,minimum,min_roi,expected,expected_roi,maximum,max_roi
0,59801.0,256349.1204710646,289647.79335311713,0.1298957953156352,331993.2112703851,0.29508231064072943,374031.5834382555,0.45907106196010633
0,60504.0,216524.93117353658,213080.78278039012,-0.01590647494715565,278246.69399644085,0.28505614798434736,347777.76450700505,0.6061788479603499
0,33060.0,296536.5166038978,279578.3867301698,-0.05718732407037747,422400.45707279287,0.42444668167805905,559995.4184721654,0.8884534858827723
0,44004.0,71384.23219613383,60140.871959834156,-0.1575048143041961,73899.55331874928,0.035236368666183994,88479.00611116913,0.23947548904169838
0,63109.0,174883.9549396247,188193.8828884621,0.07610719893332922,225370.01044192893,0.288683175764944,262370.4744626494,0.5002546949102775
0,31904.0,104482.72759618837,102362.68861491019,-0.020290808156079577,116657.78129227852,0.11652695116407269,132131.41041566778,0.26462443559415705
0,23503.0,186239.28521355693,196634.45840303227,0.05581622146774998,233868.74317579952,0.25574334602727256,267775.24026140757,0.4378021261967096
0,30087.0,190937.23727330365,171020.71445998413,-0.10430926464496508,260682.31675004232,0.365277514605006,352153.7983558587,0.8443432165711762
0,94560.0,859797.3821445383,1032882.3017515475,0.20130896325282402,1239088.4822526048,0.4411400964748516,1459415.7926770535,0.6973950176923368
0,98059.0,614197.6884477275,795747.8890488384,0.29558919549167617,939837.8863846684,0.5301879249333177,1097071.0199012756,0.7861855238724886
0,63125.0,139475.4926523712,155945.3214876436,0.11808403413438241,183165.90697708892,0.3132479656021845,213075.41906861117,0.5276907434891122
0,34108.0,491977.60441150115,376288.13592794386,-0.23515190009907852,620653.3335780672,0.26154794041994406,867043.1218471399,0.7623629898444025
0,32503.0,157365.10259203584,225243.98996956373,0.4313465073225403,251535.83903929958,0.5984219810881353,277062.5648715361,0.7606353651979133
0,27104.0,255081.2814216049,286474.92537038506,0.12307309957758895,309863.16270719137,0.21476245132641303,332520.35275599745,0.30358586448528646
0,17111.0,164137.1016053785,170009.0358912896,0.03577457033467367,189475.7538445688,0.15437492188761784,211097.71520462827,0.286106024414598
0,80031.0,361423.3792876214,464783.00313299155,0.2859793521080338,520250.13829833607,0.4394479386578919,573051.6883683105,0.5855412826304046
0,80920.0,335663.61271569674,398079.8418661947,0.1859487498377245,458639.078262642,0.36636519684695196,514833.340315562,0.5337776297832436
0,30046.0,170580.02291759333,174146.4002370175,0.020907356315382,242452.4028666281,0.42134113197860273,315548.9249084849,0.8498586148093414
0,75701.0,130500.4562195216,161306.84029964474,0.23606342056231683,175831.06356033002,0.3473597614444769,192088.85497556912,0.4719401030479654
0,91748.0,647521.970564398,584367.7272862664,-0.09753220145269297,798961.9443458697,0.23387619365173426,1034004.3271565802,0.5968636959998647
0,16601.0,95854.94854137993,99252.93032811763,0.035449205684679005,108278.11357880959,0.1296037943421008,116980.69516730224,0.22039286387809676
0,30238.0,94513.25002287232,90454.7361843211,-0.042941215518131695,139416.97893505252,0.47510511913740605,187960.7920578559,0.9887242477892693
0,99223.0,277743.95444480283,348235.8159550538,0.253801605335248,395538.4057644682,0.4241116662831814,449371.1179664795,0.6179330306747859
0,78541.0,95958.54463173405,110977.79507111714,0.15651811411921035,130200.25426637132,0.35683856780080153,149233.1247929187,0.5551832863414066
0,75038.0,308362.61808970344,418995.29662001226,0.35877461157800106,461264.14052464685,0.4958497349067908,503462.70381525013,0.6326969427558551
0,97404.0,268034.07303060894,287079.5379247535,0.07105613356839752,374053.5894603718,0.39554492169977085,463050.17572435056,0.7275795218448633
0,62234.0,116080.5335748758,121946.49600254546,0.05053355844445641,135802.9290953567,0.1699026952504427,147663.863031542,0.2720811878099604
0,84401.0,219155.1894907483,287668.1302454163,0.3126229450184217,341957.3938970879,0.560343584341742,403287.7244415015,0.8401924470902222
0,23323.0,252672.1746925349,228769.8284046999,-0.09459825292167874,293826.69741699984,0.16287714614616342,357267.3506197985,0.4139560521634037
0,95128.0,1095498.1927198383,1468006.2923216997,0.34003533924325346,1591901.346065009,0.4531300522849154,1725861.9068395651,0.5754128288926674
0,77006.0,479587.65077109437,412556.64299126784,-0.1397680020994123,504685.2796472226,0.05233168292756406,601358.1381656607,0.25390663666752117
0,55414.0,270859.4249324954,296561.8062112841,0.0948919583846653,364677.3843532352,0.34637140444391573,430352.20277959766,0.5888396827500156
0,11520.0,364571.38559686806,370603.103313386,0.016544682207142846,506848.80507893267,0.3902594254596565,633701.7519709028,0.7382103396113234
0,13126.0,92666.94208187048,94701.46413223332,0.021955208671560065,110242.71402015422,0.18966603994287076,124816.9868111766,0.34694189758524474
0,11590.0,458948.04857148795,474535.4323126293,0.033963285800339096,598280.9286733506,0.30359183470884615,734327.4621246071,0.6000230623275539
0,44070.0,162421.65095204805,173558.451558608,0.06856721712456854,208357.5235872232,0.28281865358416325,244730.64875741515,0.5067612434851269
0,7060.0,222319.2148040197,228301.4118539537,0.026908142218869724,302940.51326349244,0.3626375638765303,376102.9092669538,0.6917247103382339
0,72762.0,178030.4652496171,192540.75608583156,0.08150453809054277,235665.5544828904,0.32373722751588035,281347.28831259336,0.5803322645824434
0,96792.0,451232.9699018809,510297.086295573,0.13089494858173903,612956.7916579858,0.3584042668497189,714715.5720154931,0.5839170000607571
0,47802.0,100635.41610924204,93466.85004074356,-0.07123303450861508,118536.90662229153,0.17788459774059076,145521.4742176638,0.4460264571241692
0,91306.0,574385.599081661,438788.84498080704,-0.2360726910940119,778121.7362321136,0.35470272492240396,1172463.2580425641,1.0412476564821986
0,19904.0,185126.7479412386,196040.05529912174,0.0589504622062888,208098.11745815075,0.12408455165108573,220383.57139178243,0.19044694428346334
0,15212.0,78517.02910670477,108050.80468401004,0.3761448428871249,118757.35713565064,0.5125044654231531,128623.1500071022,0.6381560977339469
0,60586.0,230550.2804575864,217863.27189261751,-0.05502924802254957,281883.8002474957,0.22265650550511026,351383.4696035214,0.5241077517065277
0,90035.0,1679491.5163923162,1610313.231872059,-0.04119001724334864,2308752.6862673825,0.37467362218463013,3004223.9226927087,0.7887699302858194
0,92591.0,452555.9820644269,271618.62076166424,-0.39981210827747715,569588.3935508889,0.2586031698279507,846804.5372968003,0.8711597478701482
0,33140.0,1820442.5883299382,1539497.0917467505,-0.15432812788725472,2395040.247438016,0.31563624296177867,3053963.8000443834,0.6775941299231354
0,92543.0,201665.610675171,146666.8556516405,-0.2727225273530581,310398.70191244583,0.5391751765372361,475544.9710683268,1.358086584401848
0,37922.0,324264.79938246764,338002.62886757514,0.042366083248227784,387602.2502042535,0.19532632263016572,435772.8572299178,0.3438796257250461
0,53151.0,275462.0209029174,306211.87450521975,0.11163010240580395,344136.57911442,0.2493068118298093,384846.5626490371,0.3970948205040242
0,28677.0,124258.2558824534,155905.97920425472,0.2546931235839945,180201.66308490463,0.4502188349993655,202580.36705049418,0.6303171617194789
0,57103.0,170523.9490577695,201495.6617363674,0.1816267618110662,219778.71370611739,0.2888436780904102,237286.11735387307,0.39151197626490647
0,68521.0,171282.84245845585,199397.06806295362,0.16413918172403516,214047.97259929235,0.2496755047208482,229255.06793593214,0.33845903445663145
0,76706.0,144716.93761281314,201232.79361074956,0.3905268929138295,228856.32657080877,0.5814066435202536,257727.93742257837,0.7809106637684912
0,16101.0,62589.632870457914,58347.743173524046,-0.06777304007699372,64291.50634292267,0.027190980269642014,70132.51728153494,0.12051331930143398
0,6513.0,149307.41818317916,147325.304271395,-0.01327538802762226,205667.22793482838,0.37747494690788685,264726.2710060081,0.7730282542373498
0,35244.0,283828.8933747068,269275.921413494,-0.051273750843964246,325111.6372092865,0.14544940560395603,383390.5032228244,0.35078038977757575
0,34243.0,282798.79735831404,204046.26302889932,-0.27847549234671265,352235.59422630834,0.2455342721278122,503859.0196788157,0.7816872786782474
0,33462.0,246567.8781391817,269569.67145845393,0.09328787469342727,404119.2394717434,0.6389776418630967,531329.1261296831,1.154900022418007
0,39042.0,177178.11113185209,137389.61325645298,-0.22456779576902347,202550.26565814542,0.1432014054343989,268521.04629053175,0.515543001193326
0,94954.0,667339.720240933,632328.488167138,-0.052463881606140225,907836.0909441169,0.36038072275445604,1180325.6597379844,0.7687028419525898
0,54729.0,160669.88732137895,169345.40791048267,0.053995933735551595,191643.45026908806,0.19277764778507894,213875.87703360812,0.33115097420715944
0,34491.0,179897.0836114821,116372.37381014985,-0.3531169517929736,212958.43361958402,0.18377924391205488,298475.8991392743,0.6591480703705181
0,42071.0,131749.6843703293,109546.13084670441,-0.16852832422136146,148302.25509665275,0.12563651143024035,183723.24564820816,0.39448717866973165
0,1841.0,262853.7951594469,317698.76261188096,0.20865199005083854,415315.2628259488,0.5800238401504492,513978.09793461056,0.9553763628287424
0,59601.0,228003.6959988215,216762.2921061472,-0.04930360380093318,267721.4308691346,0.17419776769986398,324030.63611217926,0.421163962683544
0,24112.0,72094.05932292857,68202.56469665313,-0.05397802069716165,75070.97547683641,0.04129211452185582,82090.1038209535,0.13865281816425365
0,44601.0,80963.21284480528,92965.18436756093,0.14823981288590513,102906.17019528462,0.2710237968513033,112051.37731937823,0.3839788884633869
0,91607.0,947442.5300214203,880013.5675493174,-0.07116944863196978,1263319.5068365356,0.33339961718625166,1632182.8699851793,0.7227249339844158
0,44312.0,94601.9805376545,116121.91584533412,0.22747869743714327,132220.5159263951,0.397650611276233,146695.1110436788,0.5506558130174625
0,88011.0,214317.6599596383,212788.12899272738,-0.007136747233984187,236813.64293335905,0.1049656056246478,258493.56590019824,0.20612349887022588
0,28358.0,84088.91836690632,89664.98515589163,0.06631155326145567,101081.77960594629,0.20208205277293237,112966.68537350764,0.3434194132525117
0,63011.0,296966.0010975915,334328.2634810043,0.12581326564428666,369455.07493001746,0.24409889874431792,402476.7482013167,0.35529571302356383
0,48124.0,231757.53245798306,259631.9044265474,0.12027385549428855,310034.02870460955,0.3377516813215889,367976.1612452185,0.587763544694848
0,85746.0,154830.65013008026,105421.54884952182,-0.3191170562097854,212098.49609022567,0.36987409089887624,320736.1006740777,1.071528475819308
0,24540.0,68102.58414986244,60739.71813471601,-0.10811434113783626,71920.9211216385,0.056067431499716124,83680.00363103839,0.22873463137459252
0,77056.0,871778.926636114,801117.9032943138,-0.0810538327812718,983847.3187691469,0.12855138924436396,1144849.5082603057,0.31323374915458707
0,94534.0,519076.26358331996,340713.97812759323,-0.34361479799604966,666644.9407457903,0.2842909366414964,1028589.3775648674,0.9815766000630513
0,37217.0,210895.94736010782,291855.54100591905,0.38388406538496245,328783.08347851696,0.5589824631248849,364487.46818976593,0.7282810445257083
0,32082.0,583445.4536123731,602787.9062269855,0.03315211815407009,768090.6568781943,0.31647380594466845,922869.0701383962,0.5817572395576981
0,98312.0,282364.2165600743,340058.0674264008,0.2043242290726022,414126.24860776827,0.46663856225443845,491709.81998495664,0.7414027385454598
0,80209.0,771648.7919320924,839468.749950809,0.08788967044049366,1028172.5374161389,0.332435880372144,1243913.4665961666,0.6120202345960972
0,19114.0,201198.9286545715,207850.23366566258,0.03305835202785986,256702.39789303715,0.2758636420661902,314956.8929366148,0.56540044742161
0,43613.0,87428.594046629,77477.68682241341,-0.11381753684507837,111567.00109696142,0.27609281967245736,152371.67223700014,0.7428127936694774
0,8080.0,249794.38347549643,234441.10987113576,-0.06146364618268829,271267.7681940998,0.08596424154872868,313310.74111438,0.25427456276299426
0,80206.0,769661.1709430094,915755.1600301339,0.1898159795538681,1050099.2366586872,0.36436561477055884,1194181.7939620113,0.5515681952603481
0,56601.0,159599.88580709038,173656.7958641671,0.08807594056845013,187171.65933329627,0.17275559682750713,201920.5552833661,0.2651672917073953
0,92374.0,365023.7088687132,256279.18627798898,-0.29791084783984806,486314.6482228572,0.33228235976794684,705411.2405451457,0.9325080081273804
0,70806.0,198018.0434738682,267452.8853435632,0.3506490653658949,296415.3057382667,0.49691058722829795,325653.6978418168,0.6445657785967989
0,85138.0,191705.81464955065,80640.7054662745,-0.57935180206354,247408.07685537555,0.2905611512496471,416085.70211467484,1.1704386112403717
0,62301.0,89063.54192822287,97177.32218484953,0.09110102833284614,98759.49076045855,0.10886552030515172,100293.16022071928,0.1260854671774278
0,78729.0,301455.2319848945,364783.75834751956,0.21007605655289596,405547.6597894854,0.34529978836063735,445015.7018491432,0.4762248408129879
0,94061.0,1634171.8062221133,2117789.88841409,0.29594078196099066,2302965.287038884,0.4092553049014418,2508454.2954258234,0.535000350559762
0,19901.0,178983.64542744422,190049.53773225963,0.0618262762409835,202999.90979648454,0.13418133434306406,215736.41215694067,0.20534148045607417
0,76248.0,395484.83072368405,496338.85683094524,0.2550136396450703,528085.4067754725,0.3352861241457661,556232.7003783699,0.4064577378620031
0,33029.0,422692.76113792043,308520.40206518036,-0.2701072021327727,541309.2458586638,0.28062104589020864,776731.6105122862,0.8375796368531763
0,80112.0,480025.63664832327,526617.4371810878,0.09706106710900243,592526.8257398142,0.23436495991548809,663771.0794615257,0.3827825615651818
0,34208.0,184643.53578673166,198749.97330176475,0.07639822025140598,298654.410174688,0.6174647485067768,399750.541824964,1.164985305993527
0,7666.0,376894.04789788276,349181.1027465148,-0.07352980315273284,470916.36606203497,0.24946617939062546,604595.4072350918,0.6041521764729577
0,47715.0,136529.53200871748,142444.96133635254,0.043327104697446425,159129.49366562578,0.16553167160541707,175328.01232107065,0.2841764689406236
0,61401.0,62473.31504954499,56414.5725759523,-0.09698128663074393,64657.73963957663,0.03496572237761465,72952.6179080133,0.16774046407106158
0,1930.0,462588.6084917966,528806.5352356143,0.14314647081282802,602489.7991754924,0.3024311193909928,676180.1829605777,0.4617311592803065
0,32205.0,150289.0579863609,210220.36941203685,0.3987736181772786,260447.1203236803,0.7329746011670161,313661.2657663659,1.0870532423912822
0,48195.0,112482.5993126592,106220.9536310063,-0.05566768300088694,167625.4781713747,0.4902347491583042,228841.49528836255,1.0344613005632055
0,7202.0,240967.82541207052,248112.41690012426,0.029649566185178534,344349.4073702119,0.42902649671736137,444707.16363808524,0.84550432356522
0,2893.0,216863.81044534026,254561.0442715278,0.17382906695577488,316074.22571206157,0.45747796768390236,375081.90106110205,0.729573506482494
